Year,Foundry,Process Size [nm],Transistors [million],Die Size [mm²],Production,GPU Clock [MHz],Memory Clock [MHz],Memory Size [GB],Memory Type,Memory Bus [bit],Bandwidth [GB/s],TMUs,ROPs,Pixel Rate [GPixel/s],Texture Rate [GTexel/s],Slot Width,TDP [W],Outputs,Power Connectors,DirectX,OpenGL,Manufacturer,CORES,Shading Units,FP32 (float) performance [TFLOPS],Shader Model
2005,TSMC,110.0,146.0,154.0,End-of-life,300.0,200.0,0.128,DDR,128.0,6.400000095367432,4.0,4.0,1.2000000476837158,1.2000000476837158,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2005,TSMC,110.0,146.0,154.0,End-of-life,300.0,200.0,0.128,GDDR3,128.0,6.400000095367432,4.0,4.0,1.2000000476837158,1.2000000476837158,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2005,TSMC,130.0,222.0,287.0,End-of-life,350.0,500.0,0.256,GDDR3,256.0,32.0,12.0,12.0,4.199999809265137,4.199999809265137,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0c (9_3),2.1,NVIDIA,,,,3.0
2005,TSMC,130.0,222.0,225.0,End-of-life,425.0,500.0,0.256,GDDR3,256.0,32.0,12.0,12.0,5.099999904632568,5.099999904632568,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x 6-pin,9.0c (9_3),"2.1 (full)
3.0 (partial)",NVIDIA,,,,3.0
2005,TSMC,130.0,222.0,225.0,End-of-life,325.0,300.0,0.256,DDR,256.0,19.200000762939453,8.0,8.0,2.5999999046325684,2.5999999046325684,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0c (9_3),"2.1 (full)
3.0 (partial)",NVIDIA,,,,3.0
2005,TSMC,130.0,222.0,287.0,End-of-life,275.0,266.0,0.256,DDR2,128.0,8.51200008392334,8.0,8.0,2.200000047683716,2.200000047683716,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0c (9_3),2.1,NVIDIA,,,,3.0
2005,TSMC,110.0,222.0,287.0,End-of-life,300.0,266.0,0.256,DDR,128.0,8.51200008392334,8.0,8.0,2.4000000953674316,2.4000000953674316,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0c (9_3),2.1,NVIDIA,,,,3.0
2005,TSMC,130.0,222.0,287.0,End-of-life,300.0,350.0,0.256,DDR,256.0,22.399999618530273,8.0,8.0,2.4000000953674316,2.4000000953674316,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0c (9_3),2.1,NVIDIA,,,,3.0
2005,TSMC,110.0,198.0,222.0,End-of-life,450.0,600.0,0.256,GDDR3,256.0,38.400001525878906,12.0,12.0,5.400000095367432,5.400000095367432,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0c (9_3),2.1,NVIDIA,,,,3.0
2005,TSMC,130.0,222.0,225.0,End-of-life,425.0,500.0,0.256,GDDR3,256.0,32.0,8.0,8.0,3.4000000953674316,3.4000000953674316,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x 6-pin,9.0c (9_3),"2.1 (full)
3.0 (partial)",NVIDIA,,,,3.0
2005,TSMC,110.0,302.0,333.0,End-of-life,400.0,500.0,0.256,GDDR3,256.0,32.0,20.0,16.0,6.400000095367432,8.0,Single-slot,65.0,"2x DVI
1x S-Video",1x 6-pin,9.0c (9_3),2.1,NVIDIA,,,,3.0
2005,TSMC,110.0,302.0,333.0,End-of-life,400.0,500.0,0.256,GDDR3,256.0,32.0,20.0,16.0,6.400000095367432,8.0,Dual-slot,,"2x DVI
2x VGA
1x S-Video",1x 6-pin,9.0c (9_3),2.1,NVIDIA,,,,3.0
2005,TSMC,110.0,302.0,333.0,End-of-life,430.0,600.0,0.256,GDDR3,256.0,38.400001525878906,24.0,16.0,6.880000114440918,10.319999694824219,Single-slot,86.0,"2x DVI
1x S-Video",,9.0c (9_3),2.1,NVIDIA,,,,3.0
2005,TSMC,110.0,302.0,333.0,End-of-life,500.0,800.0,0.512,GDDR3,256.0,51.20000076293945,24.0,16.0,8.0,12.0,Dual-slot,108.0,"2x DVI
1x S-Video",,9.0c (9_3),2.1,NVIDIA,,,,3.0
2005,TSMC,130.0,82.0,133.0,End-of-life,450.0,275.0,0.128,DDR,128.0,8.800000190734863,4.0,4.0,1.7999999523162842,1.7999999523162842,,,No outputs,,9.0a,1.5 (2.1),NVIDIA,,,,
2005,TSMC,110.0,146.0,154.0,End-of-life,300.0,300.0,0.064,DDR,64.0,4.800000190734863,4.0,4.0,1.2000000476837158,1.2000000476837158,IGP,,No outputs,,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2005,TSMC,110.0,146.0,154.0,End-of-life,300.0,350.0,0.256,DDR,128.0,11.199999809265137,8.0,4.0,1.2000000476837158,2.4000000953674316,MXM Module,,No outputs,,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2005,TSMC,110.0,146.0,154.0,End-of-life,375.0,300.0,0.128,DDR,128.0,9.600000381469727,8.0,4.0,1.5,3.0,IGP,,No outputs,,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2005,TSMC,110.0,146.0,154.0,End-of-life,225.0,200.0,0.128,DDR,128.0,6.400000095367432,8.0,4.0,0.9,1.7999999523162842,IGP,,No outputs,,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2005,TSMC,130.0,222.0,225.0,End-of-life,450.0,600.0,0.256,GDDR3,256.0,38.400001525878906,12.0,12.0,5.400000095367432,5.400000095367432,,89.0,No outputs,None,9.0c (9_3),"2.1 (full)
3.0 (partial)",NVIDIA,,,,3.0
2005,TSMC,110.0,302.0,333.0,End-of-life,440.0,550.0,0.512,GDDR3,256.0,35.20000076293945,24.0,16.0,7.039999961853027,10.5600004196167,MXM Module,65.0,No outputs,None,9.0c (9_3),2.1,NVIDIA,,,,3.0
2005,TSMC,90.0,278.0,196.0,End-of-life,500.0,600.0,0.512,GDDR3,256.0,38.400001525878906,24.0,16.0,8.0,12.0,MXM Module,45.0,No outputs,,9.0c (9_3),2.1,NVIDIA,,,,3.0
2005,TSMC,130.0,222.0,225.0,End-of-life,425.0,500.0,0.256,GDDR3,256.0,32.0,12.0,12.0,5.099999904632568,5.099999904632568,Single-slot,83.0,"2x DVI
1x S-Video",1x 6-pin,9.0c (9_3),"2.1 (full)
3.0 (partial)",NVIDIA,,,,3.0
2005,TSMC,130.0,222.0,287.0,End-of-life,375.0,525.0,0.512,GDDR3,256.0,33.599998474121094,16.0,16.0,6.0,6.0,Dual-slot,83.0,"2x DVI
1x S-Video",1x 6-pin,9.0c (9_3),2.1,NVIDIA,,,,3.0
2005,TSMC,130.0,222.0,287.0,End-of-life,375.0,525.0,0.512,GDDR3,256.0,33.599998474121094,16.0,16.0,6.0,6.0,Dual-slot,83.0,"2x DVI
1x S-Video",1x 6-pin,9.0c (9_3),2.1,NVIDIA,,,,3.0
2005,TSMC,110.0,302.0,333.0,End-of-life,430.0,525.0,0.512,GDDR3,256.0,33.599998474121094,24.0,16.0,6.880000114440918,10.319999694824219,Dual-slot,109.0,"2x DVI
1x S-Video",1x 6-pin,9.0c (9_3),2.1,NVIDIA,,,,3.0
2005,TSMC,130.0,222.0,225.0,End-of-life,275.0,295.0,0.256,DDR,256.0,18.8799991607666,8.0,8.0,2.200000047683716,2.200000047683716,MXM Module,,No outputs,,9.0c (9_3),"2.1 (full)
3.0 (partial)",NVIDIA,,,,3.0
2005,TSMC,150.0,29.0,65.0,End-of-life,250.0,200.0,0.064,DDR,64.0,3.200000047683716,4.0,2.0,0.5,1.0,Single-slot,10.0,1x DMS-59,None,7.0,1.5,NVIDIA,,,,
2005,TSMC,150.0,29.0,65.0,End-of-life,250.0,200.0,0.064,DDR,64.0,3.200000047683716,4.0,2.0,0.5,1.0,Single-slot,10.0,"1x DVI
1x S-Video",None,7.0,1.5,NVIDIA,,,,
2005,TSMC,150.0,45.0,91.0,End-of-life,250.0,200.0,0.064,DDR,64.0,3.200000047683716,4.0,4.0,1.0,1.0,Single-slot,10.0,"1x DVI
1x S-Video",None,9.0a,1.5,NVIDIA,,,,
2004,,90.0,,,End-of-life,425.0,0.0,0.0,System Shared,0.0,0.0,1.0,1.0,0.425,0.425,IGP,,No outputs,,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,,90.0,,,End-of-life,425.0,0.0,0.0,System Shared,0.0,0.0,1.0,1.0,0.425,0.425,IGP,,No outputs,,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,,90.0,,,End-of-life,425.0,0.0,0.0,System Shared,0.0,0.0,1.0,1.0,0.425,0.425,IGP,,No outputs,,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,,90.0,,,End-of-life,425.0,0.0,0.0,System Shared,0.0,0.0,1.0,1.0,0.425,0.425,IGP,,No outputs,,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,,90.0,,,End-of-life,425.0,0.0,0.0,System Shared,0.0,0.0,1.0,1.0,0.425,0.425,IGP,,No outputs,,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,,90.0,,,End-of-life,475.0,0.0,0.0,System Shared,0.0,0.0,1.0,1.0,0.47500000000000003,0.47500000000000003,IGP,,No outputs,,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,,90.0,,,End-of-life,425.0,0.0,0.0,System Shared,0.0,0.0,1.0,1.0,0.425,0.425,IGP,,No outputs,,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,,90.0,,,End-of-life,425.0,0.0,0.0,System Shared,0.0,0.0,1.0,1.0,0.425,0.425,IGP,,No outputs,,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,110.0,146.0,154.0,End-of-life,300.0,275.0,0.128,DDR,128.0,8.800000190734863,2.0,4.0,1.2000000476837158,0.6,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2004,TSMC,110.0,75.0,110.0,End-of-life,300.0,275.0,0.512,DDR2,128.0,8.800000190734863,4.0,2.0,0.6,1.2000000476837158,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,110.0,146.0,154.0,End-of-life,300.0,266.0,0.256,DDR,64.0,4.25600004196167,4.0,2.0,0.6,1.2000000476837158,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2004,TSMC,110.0,75.0,110.0,End-of-life,350.0,250.0,0.064,DDR,32.0,2.0,4.0,2.0,0.7000000000000001,1.399999976158142,Single-slot,,"1x DVI
1x VGA
1x S-Video",,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,110.0,75.0,110.0,End-of-life,350.0,250.0,0.064,DDR,64.0,4.0,4.0,2.0,0.7000000000000001,1.399999976158142,Single-slot,,"1x DVI
1x VGA
1x S-Video",,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,110.0,146.0,154.0,End-of-life,300.0,250.0,0.256,DDR,128.0,8.0,8.0,4.0,1.2000000476837158,2.4000000953674316,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2004,TSMC,110.0,146.0,154.0,End-of-life,300.0,250.0,0.128,DDR,128.0,8.0,8.0,4.0,1.2000000476837158,2.4000000953674316,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2004,TSMC,110.0,146.0,154.0,End-of-life,500.0,500.0,0.128,GDDR3,128.0,16.0,8.0,4.0,2.0,4.0,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2004,TSMC,110.0,146.0,154.0,End-of-life,500.0,475.0,0.128,GDDR3,128.0,15.199999809265137,8.0,4.0,2.0,4.0,Single-slot,47.0,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2004,TSMC,110.0,146.0,154.0,End-of-life,500.0,560.0,0.128,GDDR3,128.0,17.920000076293945,8.0,4.0,2.0,4.0,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x 6-pin,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2004,TSMC,110.0,146.0,154.0,End-of-life,400.0,400.0,0.128,GDDR3,128.0,12.800000190734863,8.0,4.0,1.600000023841858,3.200000047683716,Single-slot,,"1x DVI
1x VGA",None,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2004,TSMC,110.0,146.0,154.0,End-of-life,525.0,550.0,0.128,GDDR3,128.0,17.600000381469727,8.0,4.0,2.0999999046325684,4.199999809265137,Single-slot,,"1x DVI
1x VGA",1x 6-pin,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2004,TSMC,110.0,222.0,287.0,End-of-life,325.0,350.0,0.256,DDR,256.0,22.399999618530273,12.0,12.0,3.9000000953674316,3.9000000953674316,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,130.0,222.0,225.0,End-of-life,325.0,300.0,0.256,DDR,256.0,19.200000762939453,12.0,12.0,3.9000000953674316,3.9000000953674316,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0c (9_3),"2.1 (full)
3.0 (partial)",NVIDIA,,,,3.0
2004,TSMC,130.0,222.0,287.0,End-of-life,325.0,350.0,0.128,DDR,256.0,22.399999618530273,12.0,12.0,3.9000000953674316,3.9000000953674316,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,110.0,222.0,287.0,End-of-life,350.0,500.0,0.256,GDDR3,256.0,32.0,16.0,16.0,5.599999904632568,5.599999904632568,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,130.0,222.0,287.0,End-of-life,350.0,250.0,0.128,DDR,256.0,16.0,16.0,16.0,5.599999904632568,5.599999904632568,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,130.0,222.0,287.0,End-of-life,350.0,500.0,0.256,GDDR3,256.0,32.0,16.0,16.0,5.599999904632568,5.599999904632568,Single-slot,67.0,"2x DVI
1x S-Video",1x 6-pin,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,130.0,222.0,287.0,End-of-life,350.0,500.0,0.256,GDDR3,256.0,32.0,16.0,16.0,5.599999904632568,5.599999904632568,Dual-slot,80.0,2x DVI,None,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,130.0,222.0,287.0,End-of-life,350.0,500.0,0.256,GDDR3,256.0,32.0,16.0,16.0,5.599999904632568,5.599999904632568,Dual-slot,,"2x DVI
1x S-Video",1x 6-pin,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,130.0,222.0,287.0,End-of-life,350.0,500.0,0.256,GDDR3,256.0,32.0,12.0,12.0,4.199999809265137,4.199999809265137,Dual-slot,,2x DVI,1x 6-pin,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,130.0,222.0,287.0,End-of-life,300.0,350.0,0.128,DDR,256.0,22.399999618530273,8.0,8.0,2.4000000953674316,2.4000000953674316,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,130.0,222.0,287.0,End-of-life,425.0,550.0,0.256,GDDR3,256.0,35.20000076293945,16.0,16.0,6.800000190734863,6.800000190734863,Single-slot,,"2x DVI
1x S-Video",2x Molex,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,130.0,222.0,287.0,End-of-life,425.0,550.0,0.256,GDDR3,256.0,35.20000076293945,16.0,16.0,6.800000190734863,6.800000190734863,Dual-slot,81.0,"2x DVI
1x S-Video",1x 6-pin,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,130.0,222.0,287.0,End-of-life,400.0,550.0,0.256,GDDR3,256.0,35.20000076293945,16.0,16.0,6.400000095367432,6.400000095367432,Dual-slot,100.0,2x DVI,None,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,150.0,45.0,91.0,End-of-life,270.0,166.0,0.064,DDR,128.0,5.311999797821045,4.0,4.0,1.0800000429153442,1.0800000429153442,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0a,1.5,NVIDIA,,,,
2004,TSMC,150.0,45.0,91.0,End-of-life,270.0,200.0,0.256,DDR,128.0,6.400000095367432,4.0,4.0,1.0800000429153442,1.0800000429153442,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0a,1.5,NVIDIA,,,,
2004,TSMC,130.0,82.0,133.0,End-of-life,425.0,200.0,0.128,DDR,64.0,3.200000047683716,4.0,4.0,1.7000000476837158,1.7000000476837158,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0a,1.5 (2.1),NVIDIA,,,,
2004,TSMC,130.0,82.0,133.0,End-of-life,250.0,200.0,0.128,DDR,64.0,3.200000047683716,4.0,4.0,1.0,1.0,Single-slot,,"1x DVI
1x VGA
1x S-Video",,9.0a,1.5 (2.1),NVIDIA,,,,
2004,TSMC,130.0,82.0,133.0,End-of-life,250.0,200.0,0.128,DDR,128.0,6.400000095367432,4.0,4.0,1.0,1.0,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0a,1.5 (2.1),NVIDIA,,,,
2004,TSMC,130.0,222.0,225.0,End-of-life,300.0,550.0,0.256,GDDR3,256.0,35.20000076293945,12.0,12.0,3.5999999046325684,3.5999999046325684,MXM Module,45.0,No outputs,None,9.0c (9_3),"2.1 (full)
3.0 (partial)",NVIDIA,,,,3.0
2004,TSMC,150.0,29.0,65.0,End-of-life,250.0,166.0,0.064,DDR,64.0,2.6559998989105225,2.0,2.0,0.5,0.5,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,7.0,1.5,NVIDIA,,,,
2004,TSMC,150.0,45.0,91.0,End-of-life,250.0,200.0,0.128,DDR,128.0,6.400000095367432,4.0,4.0,1.0,1.0,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0a,1.5 (2.1),NVIDIA,,,,
2004,TSMC,130.0,82.0,125.0,End-of-life,425.0,275.0,0.128,DDR,128.0,8.800000190734863,4.0,4.0,1.7000000476837158,1.7000000476837158,Single-slot,50.0,"1x DVI
1x VGA
1x S-Video",None,9.0a,1.5 (2.1),NVIDIA,,,,
2004,TSMC,130.0,135.0,207.0,End-of-life,475.0,425.0,0.256,GDDR3,256.0,27.200000762939453,8.0,4.0,1.899999976158142,3.799999952316284,Dual-slot,57.0,"1x DVI
1x VGA
1x S-Video",None,9.0a,2.0,NVIDIA,,,,
2004,TSMC,130.0,82.0,133.0,End-of-life,425.0,325.0,0.128,DDR2,128.0,10.399999618530273,4.0,4.0,1.7000000476837158,1.7000000476837158,Single-slot,,"2x DVI
1x S-Video",1x Molex,9.0a,1.5 (2.1),NVIDIA,,,,
2004,TSMC,130.0,135.0,207.0,End-of-life,350.0,275.0,0.128,DDR,256.0,17.600000381469727,8.0,4.0,1.399999976158142,2.799999952316284,Single-slot,55.0,"2x DVI
1x S-Video",None,9.0a,2.0,NVIDIA,,,,
2004,TSMC,130.0,222.0,225.0,End-of-life,350.0,300.0,0.128,DDR,256.0,19.200000762939453,12.0,8.0,2.799999952316284,4.199999809265137,Single-slot,55.0,"2x DVI
1x S-Video",None,9.0c (9_3),"2.1 (full)
3.0 (partial)",NVIDIA,,,,3.0
2004,TSMC,150.0,45.0,91.0,End-of-life,250.0,200.0,0.064,DDR2,64.0,3.200000047683716,4.0,4.0,1.0,1.0,Single-slot,21.0,1x DVI,None,9.0a,1.5 (2.1),NVIDIA,,,,
2004,TSMC,130.0,222.0,287.0,End-of-life,350.0,450.0,0.256,GDDR3,256.0,28.799999237060547,12.0,12.0,4.199999809265137,4.199999809265137,Single-slot,101.0,"2x DVI
1x S-Video",1x 6-pin,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,130.0,222.0,287.0,End-of-life,375.0,500.0,0.256,GDDR3,256.0,32.0,16.0,16.0,6.0,6.0,Single-slot,142.0,"2x DVI
1x S-Video",2x Molex,9.0c (9_3),2.1,NVIDIA,,,,3.0
2004,TSMC,130.0,222.0,225.0,End-of-life,425.0,500.0,0.256,GDDR3,256.0,32.0,12.0,12.0,5.099999904632568,5.099999904632568,Dual-slot,150.0,"1x DVI
4x SDI",1x 6-pin,9.0c (9_3),"2.1 (full)
3.0 (partial)",NVIDIA,,,,3.0
2004,TSMC,110.0,146.0,154.0,End-of-life,300.0,250.0,0.128,GDDR3,128.0,8.0,8.0,8.0,2.4000000953674316,2.4000000953674316,Single-slot,25.0,"1x DVI
1x VGA
1x S-Video",None,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2004,TSMC,150.0,45.0,124.0,End-of-life,270.0,240.0,0.128,DDR,128.0,7.679999828338623,4.0,4.0,1.0800000429153442,1.0800000429153442,Single-slot,,"2x DVI
1x S-Video",,9.0a,1.5,NVIDIA,,,,
2004,TSMC,130.0,135.0,207.0,End-of-life,275.0,275.0,0.128,DDR,128.0,8.800000190734863,8.0,4.0,1.100000023841858,2.200000047683716,Single-slot,,"1x DVI
1x VGA",1x Molex,9.0a,1.5 (2.1),NVIDIA,,,,
2004,TSMC,130.0,82.0,133.0,End-of-life,295.0,285.0,0.128,DDR,128.0,9.119999885559082,4.0,4.0,1.1799999475479126,1.1799999475479126,,,No outputs,,9.0a,1.5 (2.1),NVIDIA,,,,
2004,TSMC,110.0,146.0,154.0,End-of-life,300.0,225.0,0.128,DDR,128.0,7.199999809265137,8.0,8.0,2.4000000953674316,2.4000000953674316,MXM Module,25.0,No outputs,,9.0c (9_3),"2.0 (full)
2.1 (partial)",NVIDIA,,,,3.0
2004,TSMC,150.0,45.0,124.0,End-of-life,275.0,250.0,0.064,DDR,128.0,8.0,4.0,4.0,1.100000023841858,1.100000023841858,Single-slot,13.0,1x DMS-59,None,9.0a,1.5,NVIDIA,,,,
2004,TSMC,150.0,45.0,91.0,End-of-life,275.0,250.0,0.064,DDR,128.0,8.0,4.0,4.0,1.100000023841858,1.100000023841858,Single-slot,13.0,1x DMS-59,None,9.0a,1.5 (2.1),NVIDIA,,,,
2004,TSMC,150.0,29.0,65.0,End-of-life,220.0,166.0,0.064,DDR,128.0,5.311999797821045,4.0,2.0,0.44,0.88,Single-slot,18.0,2x LFH60,None,7.0,1.5,NVIDIA,,,,
2003,TSMC,150.0,29.0,65.0,End-of-life,230.0,66.0,0.128,DDR,64.0,1.055999994277954,4.0,2.0,0.46,0.92,Single-slot,,"1x VGA
1x S-Video",None,7.0,1.5,NVIDIA,,,,
2003,TSMC,150.0,45.0,124.0,End-of-life,200.0,166.0,0.064,DDR,64.0,2.6559998989105225,4.0,4.0,0.8,0.8,Single-slot,,"1x VGA
1x S-Video",None,9.0a,1.5,NVIDIA,,,,
2003,TSMC,150.0,45.0,124.0,End-of-life,250.0,200.0,0.128,DDR,128.0,6.400000095367432,4.0,4.0,1.0,1.0,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0a,1.5,NVIDIA,,,,
2003,TSMC,150.0,29.0,65.0,End-of-life,250.0,200.0,0.128,DDR,128.0,6.400000095367432,4.0,2.0,0.5,1.0,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,7.0,1.5,NVIDIA,,,,
2003,TSMC,150.0,45.0,124.0,End-of-life,250.0,166.0,0.128,DDR,64.0,2.6559998989105225,4.0,4.0,1.0,1.0,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0a,1.5,NVIDIA,,,,
2003,TSMC,150.0,45.0,91.0,End-of-life,250.0,200.0,0.256,DDR,128.0,6.400000095367432,4.0,4.0,1.0,1.0,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0a,1.5,NVIDIA,,,,
2003,TSMC,150.0,45.0,91.0,End-of-life,250.0,200.0,0.128,DDR,64.0,3.200000047683716,4.0,4.0,1.0,1.0,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0a,1.5,NVIDIA,,,,
2003,TSMC,150.0,45.0,124.0,End-of-life,325.0,325.0,0.128,DDR,128.0,10.399999618530273,4.0,4.0,1.2999999523162842,1.2999999523162842,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0a,1.5,NVIDIA,,,,
2003,TSMC,150.0,45.0,124.0,End-of-life,325.0,325.0,0.128,DDR,128.0,10.399999618530273,4.0,4.0,1.2999999523162842,1.2999999523162842,Single-slot,,2x DVI,None,9.0a,1.5,NVIDIA,,,,
2003,TSMC,130.0,80.0,121.0,End-of-life,325.0,250.0,0.128,DDR,128.0,8.0,4.0,4.0,1.2999999523162842,1.2999999523162842,Single-slot,37.0,"1x DVI
1x VGA
1x S-Video",None,9.0a,2.0,NVIDIA,,,,
2003,TSMC,130.0,80.0,121.0,End-of-life,400.0,400.0,0.128,DDR,128.0,12.800000190734863,4.0,4.0,1.600000023841858,1.600000023841858,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0a,2.0,NVIDIA,,,,
2003,TSMC,130.0,80.0,121.0,End-of-life,235.0,200.0,0.128,DDR,128.0,6.400000095367432,4.0,4.0,0.9400000000000001,0.9400000000000001,Single-slot,,"1x DVI
1x VGA
1x S-Video",None,9.0a,2.0,NVIDIA,,,,
2003,TSMC,130.0,80.0,121.0,End-of-life,235.0,200.0,0.064,DDR,128.0,6.400000095367432,4.0,4.0,0.9400000000000001,0.9400000000000001,Single-slot,,1x DVI,None,9.0a,2.0,NVIDIA,,,,
2003,TSMC,130.0,82.0,133.0,End-of-life,425.0,250.0,0.128,DDR,256.0,16.0,4.0,4.0,1.7000000476837158,1.7000000476837158,Single-slot,25.0,"1x DVI
1x VGA
1x S-Video",None,9.0a,1.5 (2.1),NVIDIA,,,,
2003,TSMC,130.0,82.0,133.0,End-of-life,475.0,453.0,0.128,GDDR2,128.0,14.5,4.0,4.0,1.899999976158142,1.899999976158142,Single-slot,46.0,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0a,1.5 (2.1),NVIDIA,,,,
2003,TSMC,130.0,125.0,199.0,End-of-life,400.0,400.0,0.128,GDDR2,128.0,12.800000190734863,8.0,4.0,1.600000023841858,3.200000047683716,Dual-slot,44.0,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0a,1.5 (2.1),NVIDIA,,,,
2003,TSMC,130.0,125.0,199.0,End-of-life,500.0,500.0,0.128,GDDR2,128.0,16.0,8.0,4.0,2.0,4.0,Dual-slot,,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0a,1.5 (2.1),NVIDIA,,,,
2003,TSMC,130.0,135.0,207.0,End-of-life,400.0,425.0,0.128,DDR,256.0,27.200000762939453,8.0,4.0,1.600000023841858,3.200000047683716,Single-slot,,"1x DVI
1x VGA
1x S-Video",1x Molex,9.0a,1.5 (2.1),NVIDIA,,,,
